"Paraguay","0","0.2","0.3","0","0.3","0.3","0.1","0.3","0.3","0.1","0.3","0.3","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.4","0.4","0.1","0.4","0.4","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.5","0.5","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5"
"Peru","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.5","0","0.5","0.5","0","0.5","0.6","0","0.6","0.6","0","0.7","0.7","0.1","0.7","0.8","0.1","0.8","0.9"
"Philippines","0","0.3","0.3","0","0.4","0.4","0","0.4","0.4","0","0.5","0.5","0","0.5","0.5","0","0.6","0.6","0","0.7","0.7","0","0.7","0.7","0","0.7","0.8","0","0.8","0.8","0","0.8","0.8","0","0.8","0.8","0","1.3","1.3","0","0.9","0.9","0","0.9","0.9","0","0.9","1","0","0.9","1","0","1","1"
"Poland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1"
"Portugal","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.3","0.3","0","0.1","0.1","0","0.3","0.3"
"Qatar","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.1","0.2","0","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.2","0.2","0.1","0.2","0.2","0.1","0.2","0.2","0.1","0.2","0.2"
"Republic of Korea","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1"
"Republic of Moldova","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.1","0.1","0","0.2","0.2","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0","0.4","0.4","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.6","0.6"
"Romania","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.4","0.4","0.1","0.6","0.6","0.1","0.5","0.6","0.1","0.5","0.6"
"Russian Federation","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.2","0.3","0","0.3","0.3","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.4","0.5","0.1","0.4","0.5"
"Rwanda","0.3","0.4","0.7","0.3","0.4","0.7","0.3","0.5","0.8","0.3","0.5","0.8","0.3","0.5","0.9","0.4","0.6","1","0.4","0.8","1.2","0.4","1.1","1.5","0.5","1.8","2.3","0.5","2.1","2.6","0.5","2.4","2.9","0.6","2.7","3.3","0.6","3.1","3.8","0.7","3.6","4.3","0.7","4.4","5.1","0.8","8.3","9.1","0.8","7.1","7.9","1","12.6","13.6"
"Saint Kitts and Nevis","0","0.3","0.3","0","0.1","0.1","0","0.4","0.4","0","0.4","0.4","0","0.8","0.8","0","0.3","0.3","0","0.4","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Saint Lucia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.2","0.2"
"Saint Vincent and the Grenadines","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.2","0","0.2","0.2"
"Samoa","0.1","0.2","0.2","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.3","0.3","0.1","0.3","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.3","0.3","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4"
"San Marino","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sao Tome and Principe","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.5","0.1","0.3","0.5","0.1","0.7","0.9","0.1","0.8","1","0.1","1","1.2","0.2","1.2","1.4","0.2","1.6","1.7","0.2","1.7","1.9","0.2","1.8","2","0.2","1.6","1.8","0.2","1.4","1.6","0.2","1.5","1.7","0.2","1.7","1.9","0.2","1.9","2.1","0.2","2.1","2.3"
"Saudi Arabia","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.4","0.4","0","0.3","0.3","0","0.3","0.3"
"Senegal","0.4","0.7","1","0.4","0.7","1.1","0.4","0.7","1.1","0.4","0.8","1.2","0.5","1.2","1.7","0.5","1.3","1.8","0.5","1.4","1.9","0.5","1.5","2","0.5","1.6","2.1","0.6","1.7","2.3","0.6","1.9","2.5","0.6","2.2","2.9","0.7","2.7","3.3","0.7","3.1","3.8","0.7","3.5","4.2","0.7","3.8","4.5","0.8","4","4.8","0.8","6.4","7.2"
"Serbia","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2"
"Seychelles","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2"
"Sierra Leone","0.9","1.4","2.3","1","1.6","2.5","1","1.6","2.6","1","1.7","2.8","1.1","1.6","2.7","1.2","1.6","2.7","1.2","1.8","3","1.3","2.8","4.1","1.4","3","4.3","1.4","3.3","4.7","1.4","4","5.4","1.4","4.9","6.3","1.4","5.6","7","1.4","6.1","7.6","1.4","6.5","7.9","1.3","6.8","8.2","1.3","7.2","8.4","1.2","7.4","8.6"
"Singapore","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2"
"Slovakia","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.3","0.3","0","0.2","0.2"
"Slovenia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0"
"Solomon Islands","0.1","0.2","0.3","0.1","0.3","0.3","0.1","0.4","0.5","0.1","0.5","0.7","0.1","0.5","0.6","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.7","0.8","0.1","0.8","0.9","0.1","0.9","1","0.1","0.9","1","0.1","1","1.1","0.1","0.9","1.1","0.1","1","1.1","0.1","1","1.1","0.1","0.9","1.1","0.1","1","1.1"
"Somalia","0.5","4.7","5.3","0.5","5","5.5","0.6","5.2","5.7","0.6","5.5","6","0.6","5.9","6.5","0.6","6.5","7.1","0.6","7","7.6","0.6","7.4","8","0.6","7.6","8.2","0.6","7.7","8.3","0.6","7.8","8.4","0.6","7.8","8.4","0.6","7.8","8.4","0.7","7.8","8.5","0.7","7.8","8.5","0.7","11.6","12.3","0.7","11.5","12.2","0.7","7.7","8.4"
"South Africa","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.5","0.5","0","0.5","0.5","0","0.5","0.6","0","0.6","0.6","0","0.7","0.7","0.1","0.7","0.8","0.1","0.7","0.8","0","0.7","0.8","0.1","0.7","0.8","0.1","0.8","0.8","0.1","0.8","0.8","0.1","0.8","0.9","0.1","0.8","0.9","0.1","0.9","1"
"South Sudan","0.8","2.7","3.6","0.8","2.7","3.6","0.9","2.8","3.6","0.9","2.8","3.7","0.9","4.2","5.1","1","4.2","5.2","1","2.8","3.8","1.1","2.9","3.9","1.1","3","4.1","1.1","3.1","4.2","1.2","5","6.1","1.1","5.3","6.4","1.1","5.6","6.7","1.1","4","5.1","1.1","4.2","5.4","1.1","4.5","5.7","1.1","4.9","6","1.2","8","9.1"
"Spain","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2"
"Sri Lanka","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2"
"Sudan","0.2","0.8","1","0.2","0.8","1.1","0.2","0.9","1.1","0.3","0.9","1.1","0.3","1.3","1.6","0.3","2.3","2.6","0.3","1.6","1.9","0.3","1.7","2","0.3","1.9","2.1","0.3","2.1","2.4","0.5","3.6","4.1","0.4","4","4.4","0.3","4.2","4.6","0.3","2.9","3.3","0.3","3.1","3.4","0.4","3.2","3.6","0.4","3.4","3.7","0.4","5.3","5.7"
"Suriname","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","1","1","0","0","0","0","0","0","0","0.5","0.5","0","1","1","0","0.6","0.6","0","0.5","0.5","0","0.2","0.2","0","0.7","0.7","0.1","0.2","0.3","0","0.6","0.6","0","0.3","0.3","0","1.4","1.4","0","0.6","0.6","0","0.8","0.8"
"Sweden","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0","0"
"Switzerland","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.1","0.1"
"Syrian Arab Republic","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3"
"Tajikistan","0.3","0.7","1","0.4","0.7","1.1","0.4","0.7","1.1","0.4","0.7","1.1","0.4","0.7","1.1","0.4","0.7","1.2","0.5","0.8","1.2","0.5","0.8","1.3","0.5","1","1.5","0.5","1.2","1.7","0.5","1.5","2","0.6","1.8","2.3","0.6","2","2.6","0.6","2.3","3","0.7","2.7","3.3","0.7","3.1","3.8","0.8","3.5","4.3","0.8","3.9","4.7"
"Thailand","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.1","0.2","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0.1","0.2","0.3","0.1","0.2","0.3"
"Republic of North Macedonia","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.3","0.3","0","0.4","0.4","0","0.2","0.2","0","0.2","0.2","0","0.5","0.5","0","0.2","0.2","0","0.1","0.1","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.1","0.1"
"Timor-Leste","0.1","0.9","1.1","0.1","1","1.1","0.1","1","1.2","0.1","1.1","1.2","0.2","1.2","1.4","0.2","1.4","1.6","0.2","1.5","1.7","0.2","1.6","1.8","0.2","1.8","1.9","0.2","1.9","2.1","0.2","2.1","2.3","0.2","2.4","2.6","0.2","2.8","3","0.2","3.1","3.3","0.2","3.6","3.8","0.3","3.8","4","0.3","3.9","4.2","0.3","3.9","4.2"
"Togo","0.4","1.6","1.9","0.4","1.1","1.5","0.3","1.2","1.5","0.3","1.6","2","0.4","1.9","2.3","0.4","2","2.4","0.4","2","2.5","0.5","2.1","2.5","0.5","2.1","2.6","0.5","2.3","2.7","0.5","2.3","2.8","0.5","2.4","2.9","0.5","2.4","2.9","0.5","2.4","3","0.5","2.5","3.1","0.6","2.6","3.2","0.6","2.7","3.3","0.6","2.7","3.3"
"Tonga","0.1","0.3","0.3","0.1","0.3","0.3","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4"
"Trinidad and Tobago","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.1","0.2","0","0.3","0.3","0","0.4","0.4","0.1","0.2","0.3","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.2","0.2","0","0.1","0.1","0","0.5","0.5","0.1","0.2","0.3","0","0.2","0.2","0","0.4","0.4"
"Tunisia","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.5"
"Turkey","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2"
"Turkmenistan","0.2","0.5","0.8","0.2","0.6","0.8","0.2","0.6","0.8","0.2","0.6","0.9","0.3","0.6","0.9","0.3","0.7","1","0.3","0.8","1.1","0.3","1","1.3","0.4","1.2","1.5","0.4","1.3","1.7","0.4","1.5","1.9","0.4","1.6","2","0.5","1.7","2.2","0.5","1.8","2.3","0.6","1.9","2.4","0.6","2","2.6","0.7","2.1","2.8","0.8","2.2","3"
"Tuvalu","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.5","0.5","0","0.5","0.5","0","0.5","0.5","0","0.3","0.3","0","0.5","0.5","0","0.4","0.4","0","0.4","0.4","0","0.6","0.6","0","0.4","0.4","0","0.4","0.4","0","0.6","0.6","0","0.6","0.6","0","0.7","0.7","0","0.6","0.6"
"Uganda","0.4","0.7","1.2","0.4","0.8","1.3","0.5","1","1.4","0.5","1.1","1.5","0.5","1.4","1.9","0.5","1.5","2.1","0.6","1.6","2.1","0.6","1.7","2.2","0.6","1.8","2.4","0.6","1.9","2.5","0.6","3.1","3.7","0.6","3.5","4.1","0.6","2.6","3.2","0.6","2.9","3.6","0.6","5.1","5.7","0.6","3.8","4.4","0.6","4.1","4.7","0.6","4.3","4.9"
"Ukraine","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0.1","0.2","0.2","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.3","0.4","0.1","0.3","0.4"
"United Arab Emirates","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2"
"United Kingdom of Great Britain and Northern Ireland","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2"
"United Republic of Tanzania","0.4","0.5","1","0.5","0.6","1","0.5","0.6","1.1","0.5","0.7","1.2","0.5","0.8","1.3","0.5","1.4","1.9","0.6","1.5","2","0.6","1.6","2.2","0.6","1.9","2.5","0.6","2.2","2.8","0.6","2.5","3.2","0.7","2.8","3.4","0.7","2.9","3.6","0.7","3.1","3.7","0.7","3.3","4","0.7","5.4","6","0.7","3.8","4.4","0.7","4","4.7"
"United States of America","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1"
"Uruguay","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.4","0.4","0","0.4","0.4","0","0.6","0.6","0","0.3","0.3","0","0.4","0.4","0","0.2","0.2","0","0.4","0.4","0","0.2","0.2"
"Uzbekistan","0.2","0.1","0.3","0.2","0.1","0.3","0.2","0.3","0.5","0.2","0.3","0.5","0.2","0.4","0.6","0.2","0.4","0.6","0.3","0.4","0.7","0.3","0.5","0.8","0.3","0.6","0.9","0.4","0.8","1.1","0.4","0.9","1.3","0.4","1.1","1.5","0.5","1.2","1.6","0.5","1.3","1.8","0.5","1.4","1.9","0.5","1.6","2.1","0.6","1.7","2.3","0.6","1.8","2.4"
"Vanuatu","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.5","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.4","0.1","0.4","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.4","0.5","0.1","0.4","0.5"
"Venezuela (Bolivarian Republic of)","0","0.4","0.4","0","0.3","0.3","0","0.3","0.3","0","0.2","0.3","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.4","0.4","0","0.4","0.5"
"Viet Nam","0","0.3","0.3","0","0.3","0.4","0","0.3","0.4","0","0.3","0.4","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.4","0","0.3","0.4","0.1","0.3","0.4","0.1","0.4","0.4","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5"
"Yemen","0.1","0.9","1","0.1","0.8","0.9","0.1","0.7","0.8","0.1","0.8","0.9","0.1","0.8","0.9","0.1","0.8","0.9","0.1","0.9","1","0.1","1.1","1.2","0.1","1.1","1.2","0.1","1.2","1.3","0.1","1.3","1.4","0.1","1.5","1.6","0.1","1.7","1.9","0.2","2","2.2","0.2","2.3","2.4","0.2","2.5","2.6","0.2","2.6","2.8","0.2","2.8","3"
"Zambia","0.4","0.6","1","0.4","0.6","1.1","0.4","0.7","1.2","0.5","0.8","1.3","0.5","1.3","1.8","0.5","1.4","1.9","0.5","1.5","2","0.6","1.6","2.2","0.6","1.7","2.3","0.7","1.7","2.4","0.7","1.8","2.5","0.8","1.9","2.7","0.8","2.1","2.9","0.9","2.5","3.3","0.9","3","4","1","3.6","4.6","1","4.1","5.1","1","4.4","5.4"
"Zimbabwe","0.2","0.6","0.8","0.2","0.7","0.9","0.2","0.7","0.9","0.2","0.7","0.9","0.2","0.7","1","0.2","1.4","1.7","0.3","1.8","2","0.3","1.9","2.2","0.3","2.2","2.5","0.3","2.4","2.8","0.3","2.5","2.8","0.3","2.6","2.9","0.3","2.4","2.7","0.3","2.2","2.5","0.3","2","2.3","0.3","1.9","2.1","0.3","1.7","2","0.3","1.6","1.9"
