"","2017","2017","2017","2016","2016","2016","2015","2015","2015","2014","2014","2014","2013","2013","2013","2012","2012","2012","2011","2011","2011","2010","2010","2010","2009","2009","2009","2008","2008","2008","2007","2007","2007","2006","2006","2006","2005","2005","2005","2004","2004","2004","2003","2003","2003","2002","2002","2002","2001","2001","2001","2000","2000","2000"
""," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"
""," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"
"Country"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"
"Malawi","0.2","3.2","3.4","0.2","3.3","3.6","0.2","3.5","3.7","0.2","3.7","3.9","0.3","3.8","4","0.3","3.9","4.2","0.3","3.7","4","0.3","3.7","3.9","0.3","3.9","4.2","0.3","3.9","4.2","0.3","3.9","4.2","0.3","3.9","4.2","0.3","3.7","4","0.3","3.6","3.9","0.3","3.5","3.9","0.4","3.4","3.8","0.4","3.4","3.8","0.4","3.5","4"
"Malaysia","0","0.6","0.6","0","0.6","0.6","0","0.6","0.6","0","0.5","0.6","0","0.5","0.6","0","0.5","0.6","0","0.5","0.6","0","0.5","0.5","0","0.5","0.5","0","0.5","0.5","0","0.4","0.5","0","0.4","0.4","0","0.4","0.4","0","0.4","0.5","0","0.5","0.5","0","0.5","0.5","0","0.5","0.6","0","0.6","0.6"
"Maldives","0.1","0.3","0.4","0.1","0.4","0.4","0.1","0.4","0.4","0.1","0.4","0.4","0.1","0.4","0.5","0.1","0.5","0.5","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.6","0.7","0.1","0.6","0.7","0.2","0.7","0.8","0.2","3.5","3.7","0.2","0.8","1.1","0.3","0.9","1.2","0.3","1","1.3","0.3","1.1","1.5"
"Mali","0.3","5.5","5.8","0.3","5.4","5.7","0.3","5.2","5.5","0.3","5.1","5.4","0.3","4.9","5.3","0.3","4.9","5.3","0.3","5.2","5.6","0.4","5.2","5.6","0.4","5.4","5.8","0.4","5.3","5.7","0.4","5.3","5.7","0.4","5.1","5.5","0.4","5","5.4","0.4","5","5.4","0.4","5.1","5.5","0.4","5.4","5.8","0.4","5.5","5.9","0.4","5.6","6"
"Malta","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.2","0.2","0","0.2","0.2","0","0.4","0.4","0","0.3","0.3","0","0.4","0.4"
"Marshall Islands","0.1","2.8","2.9","0.1","2.8","2.9","0.1","3","3","0.1","2.8","2.9","0.1","2.9","3","0.1","2.9","3","0.1","2.9","3","0.1","2.9","3","0.1","3","3.1","0.1","2.7","2.8","0.1","2.7","2.8","0.1","2.7","2.8","0.1","2.6","2.8","0.1","2.6","2.7","0.1","2.6","2.7","0.1","2.6","2.7","0.1","2.6","2.7","0.1","2.5","2.6"
"Mauritania","0.2","4.7","4.9","0.2","4.8","5","0.2","4.9","5.1","0.2","4.9","5.1","0.2","4.6","4.8","0.2","4.7","4.9","0.2","4.7","5","0.2","4.8","5","0.3","4.7","5","0.2","4.7","4.9","0.2","4.6","4.9","0.2","4.6","4.9","0.2","4.7","4.9","0.2","4.7","4.9","0.2","4.6","4.9","0.2","4.6","4.8","0.2","4.5","4.8","0.2","4.4","4.7"
"Mauritius","0.1","0.6","0.7","0.1","0.5","0.6","0.1","0.5","0.5","0.2","0.4","0.6","0.2","0.3","0.4","0.1","0.6","0.7","0.3","0.9","1.1","0.2","1.2","1.3","0.1","0.8","0.9","0.1","0.6","0.7","0.1","1.3","1.4","0.1","0.8","0.9","0.3","1.2","1.4","0.4","1.1","1.6","0.1","1","1","0.1","1.2","1.2","0.3","0.8","1.1","0.1","1.1","1.2"
"Mexico","0","1","1","0","1.1","1.1","0","1.2","1.3","0","1.2","1.2","0","1.2","1.3","0","1.3","1.4","0.1","1.3","1.4","0","1.3","1.3","0.1","1.4","1.5","0","1.4","1.5","0","1.6","1.6","0.1","1.9","2","0.1","1.8","1.9","0.1","1.9","2","0.1","2","2.1","0.2","2.1","2.2","0.2","2.1","2.3","0.2","2","2.2"
"Micronesia (Federated States of)","0.1","2.2","2.3","0.1","2.2","2.3","0.1","2.3","2.4","0.1","2.4","2.5","0.1","2.5","2.6","0.1","2.5","2.6","0.1","2.6","2.8","0.1","2.8","2.9","0.1","2.6","2.7","0.1","2.7","2.8","0.1","2.8","2.9","0.1","2.9","3","0.2","3","3.1","0.2","3","3.2","0.2","3.1","3.3","0.2","3.1","3.3","0.2","3.1","3.3","0.2","3.1","3.3"
"Monaco","0","0","0","0","0","0","0","0","0","0","0.4","0.4","0","0.4","0.4","0","0.3","0.4","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.4","0","0.3","0.4","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4"
"Mongolia","0.2","1.2","1.4","0.2","1.2","1.4","0.2","1.3","1.4","0.2","1.3","1.5","0.2","1.3","1.5","0.2","1.4","1.6","0.2","1.4","1.6","0.2","1.5","1.7","0.2","1.6","1.9","0.3","1.7","2","0.3","1.9","2.2","0.3","2","2.3","0.3","2.3","2.6","0.3","2.5","2.8","0.3","2.8","3.1","0.4","3.1","3.5","0.4","3.5","3.8","0.4","3.8","4.2"
"Montenegro","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0.1","0.3","0.3","0","0.4","0.4","0","0.5","0.6","0","0.7","0.8","0.1","0.9","1","0.1","1.1","1.1"
"Morocco","0.1","1.6","1.7","0.2","1.6","1.8","0.2","1.6","1.8","0.2","1.7","1.8","0.2","1.7","1.9","0.2","1.7","1.9","0.2","1.7","1.8","0.2","1.6","1.8","0.2","1.7","1.8","0.2","1.7","1.9","0.2","1.7","1.9","0.2","1.8","1.9","0.2","1.8","2","0.2","1.9","2.1","0.2","2","2.2","0.2","2.1","2.3","0.2","2.3","2.4","0.2","2.3","2.5"
"Mozambique","0.2","3.6","3.8","0.2","3.6","3.8","0.2","3.6","3.8","0.2","3.6","3.8","0.2","3.5","3.7","0.2","3.4","3.7","0.2","3.5","3.8","0.2","3.6","3.9","0.2","3.7","3.9","0.2","3.6","3.9","0.2","3.6","3.8","0.2","3.5","3.8","0.2","3.4","3.7","0.2","3.3","3.6","0.3","3.3","3.5","0.3","3.3","3.5","0.3","3.3","3.6","0.3","3.4","3.7"
"Myanmar","0.5","3.6","4.1","0.5","3.4","4","0.6","3.5","4","0.6","3.6","4.1","0.6","3.6","4.2","0.6","3.5","4.1","0.6","3.6","4.3","0.7","3.7","4.3","0.7","3.8","4.5","0.7","24.3","25","0.7","4.1","4.8","0.7","4.1","4.9","0.8","4.1","4.9","0.8","4.2","4.9","0.8","4.2","5","0.8","4.2","5","0.8","4.2","5","0.8","4.2","5"
"Namibia","0.1","3.2","3.3","0.1","3.4","3.5","0.1","3.4","3.6","0.1","3.1","3.3","0.1","3.2","3.3","0.1","3.2","3.4","0.1","3.2","3.4","0.1","3.2","3.3","0.1","3","3.2","0.1","3","3.1","0.1","2.9","3","0.1","2.7","2.8","0.1","2.6","2.8","0.1","2.5","2.6","0.1","2.5","2.7","0.1","2.5","2.6","0.1","2.4","2.6","0.1","2.5","2.6"
"Nauru","0.2","1.8","2","0.2","1.8","1.9","0.2","2.6","2.8","0.2","1.7","1.9","0.2","1.7","1.9","0.2","1.7","1.9","0.2","1.6","1.9","0.2","1.6","1.8","0.2","2.3","2.5","0.2","2.2","2.4","0.2","2.1","2.3","0.2","2","2.2","0.2","2","2.2","0.2","2","2.2","0.2","1.9","2.1","0.2","1.9","2.1","0.2","1.9","2","0.2","1.8","2.1"
"Nepal","0.2","2.1","2.3","0.2","2.1","2.3","0.2","2.1","2.3","0.2","2.2","2.4","0.2","2.3","2.5","0.2","2.5","2.6","0.2","2.5","2.7","0.2","2.6","2.8","0.2","2.6","2.8","0.3","2.7","2.9","0.3","2.8","3.1","0.3","2.9","3.2","0.3","3","3.3","0.3","3.1","3.5","0.3","3.3","3.6","0.3","3.4","3.7","0.3","3.4","3.8","0.4","3.5","3.9"
"Netherlands","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3"
"New Zealand","0.1","0.6","0.6","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.9","0.9","0.1","0.9","1","0.1","0.9","1","0.2","0.9","1.1","0.2","0.9","1.1","0.1","0.7","0.8","0.1","0.8","0.9","0.1","0.7","0.8","0","0.7","0.7","0","1","1.1","0","0.8","0.8","0","0.9","0.9"
"Nicaragua","0","1","1","0","0.9","0.9","0","1.1","1.1","0","1.3","1.3","0","1.2","1.2","0","1.2","1.2","0","1.3","1.3","0","1.4","1.4","0","1.4","1.4","0","1.5","1.5","0","1.6","1.6","0","1.6","1.6","0","1.6","1.6","0","1.6","1.6","0","1.6","1.6","0","1.7","1.7","0","1.8","1.8","0","1.8","1.8"
"Niger","0.2","5","5.2","0.2","5","5.3","0.3","4.8","5","0.3","4.7","5","0.3","4.7","5","0.3","4.8","5.1","0.3","5","5.3","0.3","5.3","5.6","0.3","5.3","5.7","0.3","5.5","5.8","0.3","5.9","6.2","0.3","5.8","6.2","0.4","6","6.4","0.4","6.1","6.5","0.4","6.3","6.7","0.4","6.4","6.8","0.4","6.5","6.9","0.4","6.5","6.9"
"Nigeria","0.4","5.2","5.6","0.4","5.3","5.8","0.4","5.2","5.7","0.5","5.1","5.5","0.5","4.9","5.4","0.5","4.8","5.3","0.5","4.8","5.3","0.5","4.8","5.3","0.5","4.6","5.1","0.5","4.6","5","0.5","4.6","5.1","0.5","4.5","5","0.5","4.4","4.9","0.5","4.5","5","0.5","4.5","5","0.6","4.6","5.2","0.6","4.6","5.2","0.6","4.7","5.2"
"Niue","0","5","5","0","6.3","6.3","0","6.4","6.4","0","6.3","6.3","0","5.9","5.9","0","5.8","5.8","0","5.6","5.6","0","5.5","5.5","0","5.4","5.4","0","5.1","5.1","0","4.9","4.9","0","4.8","4.8","0","4.5","4.5","0","4.3","4.3","0","4","4","0","3.9","3.9","0","3.6","3.6","0","3.4","3.4"
"Norway","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.2","0.2","0","0.4","0.4","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3"
"Oman","0","1.3","1.3","0","1.2","1.3","0","1.2","1.2","0","1.2","1.3","0","1.2","1.3","0","1.3","1.3","0","1.3","1.3","0","1.3","1.4","0","1.4","1.4","0","1.4","1.4","0","1.4","1.4","0","1.4","1.5","0","1.5","1.5","0","1.5","1.5","0","1.5","1.5","0","1.5","1.6","0","1.7","1.8","0.1","1.8","1.8"
"Pakistan","1.2","3.7","4.9","1.2","3.8","4.9","1.2","3.8","5","1.2","3.9","5.1","1.3","3.9","5.2","1.3","3.7","5","1.3","3.8","5.1","1.3","3.8","5.1","1.3","3.8","5.1","1.3","3.8","5.2","1.3","3.9","5.2","1.3","4","5.2","1.3","4","5.3","1.3","4.1","5.4","1.3","4.1","5.4","1.3","4.1","5.5","1.3","4.2","5.5","1.3","4.2","5.5"
"Palau","0.1","2.8","2.9","0.1","2.8","2.9","0.1","1.9","2","0.1","1.9","2.1","0.1","2","2.1","0.1","2","2.1","0.1","1.9","2.1","0.1","2.9","3","0.1","2.9","3","0.1","2.9","3","0.1","2.9","3","0.1","2.9","3","0.1","2.9","3","0.1","3.8","3.9","0.1","3.7","3.9","0.1","3.7","3.8","0.2","3.6","3.8","0.2","3.6","3.8"
"Panama","0.1","0.5","0.6","0.1","0.5","0.5","0","0.5","0.6","0.1","0.6","0.7","0.1","0.4","0.5","0.1","0.6","0.7","0.1","0.7","0.9","0.1","0.9","1","0.2","0.9","1.1","0.2","1","1.1","0.1","1.1","1.2","0.4","1","1.4","0.1","1","1.2","0.2","1","1.2","0.5","1.3","1.8","0.1","1.1","1.3","0.2","0.9","1","0","0.8","0.8"
"Papua New Guinea","0.3","2.8","3.1","0.3","2.8","3.1","0.3","3.3","3.6","0.3","2.7","2.9","0.3","2.6","2.9","0.3","3.2","3.5","0.3","3.5","3.8","0.3","3.5","3.7","0.3","3","3.2","0.3","3.4","3.6","0.3","3.3","3.6","0.3","3.1","3.4","0.3","3.2","3.5","0.3","2.9","3.2","0.3","3.2","3.5","0.3","3.3","3.6","0.3","3","3.3","0.3","3","3.3"
"Paraguay","0.1","1.2","1.4","0.1","1.3","1.4","0.1","1.3","1.4","0.1","1.4","1.5","0.1","1.4","1.6","0.1","1.5","1.6","0.1","1.5","1.6","0.1","1.5","1.7","0.1","1.6","1.7","0.2","1.6","1.7","0.2","1.6","1.8","0.2","1.7","1.8","0.2","1.7","1.8","0.2","1.7","1.8","0.2","1.6","1.8","0.2","1.7","1.9","0.2","1.7","1.9","0.2","1.7","1.8"
"Peru","0.1","1.2","1.3","0.1","1.2","1.3","0.1","1.3","1.4","0.1","1.3","1.4","0.1","1.4","1.5","0.1","1.4","1.5","0.1","1.5","1.6","0.1","1.5","1.6","0.1","1.5","1.6","0.1","1.5","1.6","0.1","1.6","1.7","0.1","1.6","1.7","0.1","1.6","1.8","0.1","1.7","1.9","0.1","1.9","2","0.1","2","2.2","0.2","2.1","2.3","0.2","2.2","2.4"
"Philippines","0.2","2.3","2.5","0.2","2.3","2.4","0.2","2.2","2.4","0.2","2.2","2.4","0.2","2.2","2.4","0.2","2.2","2.4","0","2.2","2.2","0","2.2","2.2","0","2.2","2.2","0","2.2","2.3","0","2.3","2.3","0","2.3","2.3","0","2.3","2.3","0","2.4","2.4","0","2.4","2.4","0","2.5","2.5","0","2.5","2.5","0","2.6","2.6"
"Poland","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0","0.2","0.3","0","0.2","0.3","0","0.3","0.3","0","0.3","0.4","0","0.4","0.4","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4","0.1","0.5","0.5","0.1","0.5","0.5","0","0.5","0.5","0.1","0.5","0.6"
"Portugal","0","0.2","0.2","0","0.2","0.2","0","0.4","0.4","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.4","0.4","0","0.4","0.4","0","0.3","0.3","0","0.4","0.4","0","0.4","0.4","0","0.5","0.5","0","0.6","0.6","0","0.7","0.7","0","0.7","0.7","0","0.7","0.7"
"Qatar","0","0.8","0.8","0","0.8","0.8","0","0.8","0.8","0","0.8","0.8","0","0.8","0.8","0","0.8","0.8","0","0.8","0.8","0","0.8","0.8","0","0.8","0.8","0","0.8","0.8","0","0.8","0.9","0","0.9","0.9","0","0.9","0.9","0","0.9","1","0","1","1","0","1","1","0","1","1","0","1.1","1.1"
"Republic of Korea","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.5","0","0.5","0.5","0","0.6","0.6","0","0.6","0.6","0","0.6","0.6","0","0.8","0.8","0","0.9","0.9","0","1","1","0","1.2","1.2","0","1.1","1.1","0","1.2","1.2"
"Republic of Moldova","0.1","0.9","1","0.1","1","1.1","0","1","1","0.3","0.8","1","0.1","1","1","0.2","1","1.2","0.1","1","1.1","0.2","0.9","1.1","0.1","1.1","1.1","0.2","1.1","1.3","0.4","1.7","2.1","0.2","1.3","1.5","0.2","1.7","1.9","0.2","1.7","1.9","0.3","2","2.4","0.4","2.4","2.9","0.7","3","3.7","0.6","3","3.6"
"Republic of North Macedonia","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.1","0.1","0","0.2","0.2","0","0.4","0.4","0","0.2","0.2","0","0.1","0.1","0","0.4","0.4","0","0.3","0.3","0","0.5","0.5","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.5","0.5","0","0.5","0.5"
"Romania","0","0.6","0.6","0","0.7","0.7","0","0.8","0.8","0.1","0.7","0.8","0","0.9","0.9","0.1","0.8","0.9","0.1","1","1","0.1","0.8","1","0","1","1","0.1","1.1","1.1","0.1","1.1","1.2","0.1","1.3","1.4","0.1","1.4","1.5","0.1","1.6","1.7","0.2","1.5","1.6","0.1","1.5","1.6","0.1","1.8","1.9","0.1","1.7","1.8"
"Russian Federation","0","0.7","0.7","0","0.7","0.8","0","0.8","0.8","0","0.8","0.9","0","0.9","0.9","0","0.9","1","0","1","1","0","1","1","0","1","1.1","0","1.1","1.1","0.1","1.1","1.2","0.1","1.2","1.2","0.1","1.3","1.3","0.1","1.4","1.4","0.1","1.5","1.5","0.1","1.6","1.7","0.1","1.7","1.8","0.1","1.8","1.9"
"Rwanda","0.2","2.9","3.1","0.2","3.1","3.3","0.2","3.3","3.5","0.2","3.5","3.7","0.2","3.7","3.9","0.2","4","4.2","0.2","4.2","4.4","0.2","4.5","4.7","0.2","4.5","4.8","0.3","4.9","5.1","0.3","5.2","5.5","0.3","5.6","5.9","0.3","6","6.3","0.4","6.4","6.7","0.4","6.6","7","0.4","6.6","7","0.5","6.8","7.3","0.5","6.7","7.2"
"Saint Kitts and Nevis","0.4","0.5","1","0.6","0.3","0.9","0.4","0.8","1.2","0.2","0.8","1","0","1.1","1.1","0","0.6","0.6","0","1.4","1.4","0","0.9","0.9","0","1.1","1.1","0","1.1","1.1","0","2.1","2.1","0","1.5","1.5","0","0.8","0.8","0","0.5","0.5","0","1.3","1.3","0","1.4","1.4","0","0.9","0.9","0","0.4","0.4"
"Saint Lucia","0","0.4","0.4","0","0.4","0.4","0","0.3","0.3","0","0.1","0.1","0","0.4","0.4","0","0.6","0.6","0","0.6","0.6","0","0.2","0.2","0.3","0","0.3","0.5","0.2","0.7","0.5","0.4","0.9","0.2","0.7","0.8","0","1","1","0","1","1","0","1.3","1.3","0","1.1","1.1","0","1.2","1.2","0","1.1","1.1"
"Saint Vincent and the Grenadines","0","0.7","0.7","0","0.6","0.6","0","0.6","0.6","0","0.6","0.6","0","0.9","0.9","0","1","1","0","0.7","0.7","0","1.8","1.8","0","1.6","1.6","0","1.8","1.8","0","0.7","0.7","0.3","0.4","0.7","0.6","1.1","1.6","0.6","1.6","2.1","0.3","2.2","2.5","0","1.9","1.9","0","1.7","1.7","0","1.6","1.6"
"Samoa","0.1","0.9","1","0.1","0.9","1","0.1","0.9","1","0.1","0.9","1","0.1","1","1.1","0.1","1","1.1","0.1","0.9","1.1","0.1","0.9","1","0.1","6.2","6.3","0.1","0.8","0.9","0.1","0.8","0.9","0.1","0.8","0.9","0.1","0.8","0.9","0.1","0.9","1","0.1","0.9","1.1","0.1","1","1.1","0.1","1","1.1","0.1","1","1.1"
"San Marino","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sao Tome and Principe","0.1","2.8","2.9","0.2","2.7","2.9","0.2","2.8","2.9","0.2","2.8","3","0.2","2.9","3.1","0.2","2.7","2.9","0.2","2.8","2.9","0.2","2.9","3.1","0.2","2.9","3.1","0.2","3.2","3.4","0.2","3.3","3.5","0.2","3.3","3.5","0.2","2.8","3","0.2","2.3","2.6","0.2","2.6","2.8","0.2","2.8","3","0.3","3.1","3.3","0.3","3.2","3.5"
"Saudi Arabia","0","0.7","0.7","0","0.8","0.8","0","0.8","0.8","0","0.9","0.9","0","0.9","1","0","1","1","0","1","1","0","1","1.1","0.1","1.1","1.1","0.1","1.1","1.1","0.1","1.1","1.2","0.1","1.2","1.2","0.1","1.2","1.3","0.1","1.2","1.3","0.1","1.3","1.4","0.1","1.3","1.4","0.1","1.5","1.6","0.1","1.6","1.7"
"Senegal","0.1","3.4","3.5","0.1","3.5","3.6","0.1","3.6","3.7","0.1","3.6","3.7","0.1","3.5","3.6","0.1","3.6","3.7","0.1","3.8","3.9","0.1","3.9","4","0.1","4.1","4.2","0.1","4.3","4.4","0.1","4.4","4.6","0.2","4.5","4.7","0.2","4.6","4.8","0.2","4.7","4.9","0.2","4.9","5","0.2","5","5.2","0.2","5.2","5.4","0.2","5.1","5.3"
"Serbia","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.2","0.2","0.1","0.3","0.3","0","0.3","0.3","0","0.2","0.3","0","0.3","0.3","0","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0.1","0.3","0.4","0","0.5","0.5","0","0.4","0.4","0.1","0.5","0.6","0","0.6","0.6"
"Seychelles","0.1","1.2","1.3","0.1","1.3","1.4","0.1","1.3","1.3","0.1","1.2","1.3","0.1","1.3","1.4","0.1","1.2","1.3","0.1","1.1","1.1","0.1","1","1.1","0.1","1.1","1.1","0.1","1","1.1","0.1","1","1.1","0.1","1","1.1","0.1","0.9","1","0.1","0.9","1","0.1","0.9","1","0.1","0.9","1","0.1","0.8","0.9","0.1","0.9","1"
"Sierra Leone","0.3","5.2","5.5","0.3","5.4","5.7","0.3","5.6","5.9","0.3","5.6","5.9","0.3","5.5","5.8","0.3","5.3","5.6","0.3","4.9","5.2","0.3","4.4","4.7","0.3","4.3","4.6","0.4","4.3","4.6","0.4","4.4","4.8","0.4","4.5","4.9","0.4","4.6","5","0.4","4.7","5.1","0.4","4.9","5.3","0.4","5","5.4","0.4","5.1","5.5","0.4","5.1","5.5"
"Singapore","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0","0.3","0.3","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.1","0.1","0","0.2","0.2","0","0.3","0.3","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.2","0.2"
"Slovakia","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.2","0.2","0","0.2","0.2","0.1","0.3","0.3","0.1","0.4","0.5","0.1","0.4","0.5","0","0.6","0.6","0","0.4","0.4","0","0.4","0.5","0","0.6","0.6","0.1","0.7","0.7","0.1","0.6","0.6","0.1","0.6","0.7","0.1","0.9","1","0","0.6","0.7"
"Slovenia","0","0.1","0.1","0","0.1","0.1","0.1","0.2","0.3","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.3","0.3","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0.1","0.3","0.4","0","0.3","0.3","0","0.3","0.3","0.1","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0.2","0","0.2","0","0.4","0.4"
"Solomon Islands","0","1.9","1.9","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2.1","0","2.1","2.1","0","2.1","2.1","0","2.1","2.2","0","2.1","2.1","0","2","2","0","1.8","1.9","0","1.8","1.8","0.1","1.7","1.8","0.1","1.8","1.9","0.1","1.8","1.8","0.1","1.8","1.8","0.1","1.8","1.9"
"Somalia","0.4","5.8","6.2","0.4","6","6.4","0.4","6.1","6.5","0.4","6.2","6.6","0.4","6.2","6.6","0.4","6.2","6.6","0.4","6.3","6.7","0.4","6.3","6.7","0.4","6.4","6.8","0.4","6.5","6.8","0.4","6.4","6.8","0.4","6.4","6.8","0.3","6.3","6.7","0.3","6.4","6.7","0.4","6.3","6.7","0.4","6","6.4","0.4","6","6.4","0.4","6.2","6.6"
"South Africa","0.1","3","3.1","0.1","3.1","3.2","0.1","3.2","3.3","0.2","3.3","3.4","0.1","3.3","3.4","0.2","3.3","3.5","0.2","3.3","3.5","0.2","3.2","3.4","0.2","3.1","3.2","0.2","3","3.2","0.2","3","3.2","0.2","2.9","3.1","0.2","2.9","3.1","0.2","2.9","3.1","0.2","2.9","3.1","0.2","2.9","3.1","0.2","2.9","3.1","0.2","2.8","3.1"
